3205,1,42751,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,30760,3205,5,1,19014409516066930,0,0;20,召唤师;赤魔法师
3205,2,42736,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,16594,3205,5,2,19014409516066930,0,22;32;33,机工士;舞者;吟游诗人
3205,3,42746,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,14975,3205,5,3,19014409516066930,0,7;19,学者;白魔法师
3205,4,43322,1,8617,18739,1,18,18,19,20,19,11,11,9,2,8,0,31416,3205,5,4,19014409516066930,0,2;3,采矿工;园艺工
3205,5,43317,1,6628,28067,1,23,23,22,23,23,11,11,11,10,10,0,16594,3205,5,5,19014409516066930,0,4;5;8;10;11;12;13;14,炼金术士;烹调师;锻铁匠;刻木匠;铸甲匠;雕金匠;裁衣匠;制革匠
3205,6,42674,1,1,37639,0,0,0,0,0,0,0,0,0,0,0,0,0,3205,5,6,19014409516066930,0,,
3205,7,42492,1,8565,30598,1,0,0,0,0,0,0,0,0,0,0,0,16594,3205,5,7,19014409516066930,0,,
3205,8,40138,1,9320,47362,0,25,25,0,0,0,9,9,0,0,0,0,14975,3205,5,8,19014409516066930,0,15;34,占星术士;贤者
3205,9,40123,1,5579,33121,0,0,0,0,0,0,0,0,0,0,0,0,9289,3205,5,9,19014409516066930,0,29;30,武士;武僧
3205,10,40118,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,16594,3205,5,10,19014409516066930,0,31;35,龙骑士;钐镰客
3205,11,40218,1,5608,33671,0,15,15,0,0,0,9,9,0,0,0,0,38216,3205,5,11,19014409516066930,0,1;44,黑魔法师;绘灵法师
3205,12,37785,1,1,58207,1,0,0,0,0,0,0,0,0,0,0,0,0,3205,5,12,19014409516066930,0,,
3205,13,40349,1,2262,40380,0,25,25,0,0,0,7,7,0,0,0,0,38216,3205,5,13,19014409516066930,0,17;18,青魔法师;青魔法师
3205,14,43186,1,1,32888,0,0,0,0,0,0,0,0,0,0,0,0,0,3205,5,14,19014409516066930,0,,
3205,15,31371,1,0,53566,0,0,0,0,0,0,0,0,0,0,0,0,9289,3205,5,15,19014409516066930,0,37,博兹雅武士
3205,16,31366,1,0,51946,0,0,0,0,0,0,0,0,0,0,0,0,16594,3205,5,16,19014409516066930,0,39,博兹雅镰刀
3205,17,31391,1,0,33530,0,0,0,0,0,0,0,0,0,0,0,0,10035,3205,5,17,19014409516066930,0,26;27,博兹雅法系;博兹雅召唤
3205,18,24791,1,1,20666,0,0,0,0,0,0,0,0,0,0,0,0,9289,3205,5,18,19014409516066930,0,21,ULK召唤
3205,19,24786,1,1,24238,0,0,0,0,0,0,0,0,0,0,0,0,16594,3205,5,19,19014409516066930,0,41,ULK占星
3205,20,24761,1,1,36487,0,0,0,0,0,0,0,0,0,0,0,0,0,3205,5,20,19014409516066930,0,40,ULK战士
3205,21,8688,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3205,5,21,19014409516066930,0,,
3206,0,42752,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,30761,3206,5,0,19014409516066930,0,0;20,召唤师;赤魔法师
3206,1,42737,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,31417,3206,5,1,19014409516066930,0,22;32;33,机工士;舞者;吟游诗人
3206,2,42722,1,2456,27265,0,0,0,0,0,0,0,0,0,0,0,0,21041,3206,5,2,19014409516066930,0,6;9;23,暗黑骑士;绝枪战士;战士
3206,3,42747,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,8692,3206,5,3,19014409516066930,0,7;19,学者;白魔法师
3206,4,43318,1,6479,27999,1,23,23,22,23,23,11,11,11,10,10,0,14976,3206,5,4,19014409516066930,0,4;5;8;10;11;12;13;14,炼金术士;烹调师;锻铁匠;刻木匠;铸甲匠;雕金匠;裁衣匠;制革匠
3206,5,43323,1,8630,18739,1,20,19,20,19,18,9,11,9,8,4,0,31417,3206,5,5,19014409516066930,0,2;3,采矿工;园艺工
3206,6,42675,1,1,37629,0,0,0,0,0,0,0,0,0,0,0,0,0,3206,5,6,19014409516066930,0,,
3206,7,40199,1,5607,15492,0,0,0,0,0,0,0,0,0,0,0,0,23226,3206,5,7,19014409516066930,0,29;30,武士;武僧
3206,8,40214,1,9166,47245,0,14,14,0,0,0,9,9,0,0,0,0,8692,3206,5,8,19014409516066930,0,15;34,占星术士;贤者
3206,9,40119,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,10036,3206,5,9,19014409516066930,0,31;35,龙骑士;钐镰客
3206,10,40144,1,2930,40224,0,15,16,0,0,0,9,9,0,0,0,0,21041,3206,5,10,19014409516066930,0,1;44,黑魔法师;绘灵法师
3206,11,42031,1,3330,31377,1,0,0,0,0,0,0,0,0,0,0,0,31417,3206,5,11,19014409516066930,0,,
3206,12,37786,1,1,58203,1,0,0,0,0,0,0,0,0,0,0,0,0,3206,5,12,19014409516066930,0,,
3206,13,40350,1,2294,40543,0,15,16,0,0,0,7,7,0,0,0,0,21041,3206,5,13,19014409516066930,0,17;18,青魔法师;青魔法师
3206,14,43187,1,1,32821,0,0,0,0,0,0,0,0,0,0,0,0,0,3206,5,14,19014409516066930,0,,
3206,15,31372,1,0,35818,0,0,0,0,0,0,0,0,0,0,0,0,23226,3206,5,15,19014409516066930,0,37,博兹雅武士
3206,16,31367,1,0,51878,0,0,0,0,0,0,0,0,0,0,0,0,10036,3206,5,16,19014409516066930,0,39,博兹雅镰刀
3206,17,31392,1,14,35724,0,0,0,0,0,0,0,0,0,0,0,0,24604,3206,5,17,19014409516066930,0,26;27,博兹雅法系;博兹雅召唤
3206,18,24792,1,1,20606,0,0,0,0,0,0,0,0,0,0,0,0,23226,3206,5,18,19014409516066930,0,21,ULK召唤
3206,19,24787,1,1,24680,0,0,0,0,0,0,0,0,0,0,0,0,10036,3206,5,19,19014409516066930,0,41,ULK占星
3206,20,24762,1,1,25410,0,0,0,0,0,0,0,0,0,0,0,0,0,3206,5,20,19014409516066930,0,40,ULK战士
3206,21,8691,1,1054,28815,0,0,0,0,0,0,0,0,0,0,0,0,0,3206,5,21,19014409516066930,0,,
3207,0,42798,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,14447,3207,5,0,19014409516066930,0,7;19,学者;白魔法师
3207,1,42799,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,37081,3207,5,1,19014409516066930,0,0;20,召唤师;赤魔法师
3207,2,42753,1,2441,26450,0,0,0,0,0,0,0,0,0,0,0,0,9293,3207,5,2,19014409516066930,0,6;9;23,暗黑骑士;绝枪战士;战士
3207,3,42755,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,9293,3207,5,3,19014409516066930,0,22;32;33,机工士;舞者;吟游诗人
3207,4,43344,1,8625,14389,1,18,19,20,20,18,11,11,10,10,8,0,9293,3207,5,4,19014409516066930,0,2;3,采矿工;园艺工
3207,5,43340,1,6623,27316,1,23,23,23,22,22,11,11,10,8,8,0,9293,3207,5,5,19014409516066930,0,4;5;8;10;11;12;13;14,炼金术士;烹调师;锻铁匠;刻木匠;铸甲匠;雕金匠;裁衣匠;制革匠
3207,6,40146,1,5847,37425,0,0,0,0,0,0,0,0,0,0,0,0,9293,3207,5,6,19014409516066930,0,29;30;31;35,武士;武僧;龙骑士;钐镰客
3207,7,40148,1,9054,39693,0,15,15,0,0,0,9,9,0,0,0,0,14447,3207,5,7,19014409516066930,0,15;34,占星术士;贤者
3207,8,40224,1,5608,29013,0,14,16,0,0,0,9,9,0,0,0,0,9293,3207,5,8,19014409516066930,0,1;44,黑魔法师;绘灵法师
3207,9,32562,1,1,31254,0,25,15,0,0,0,7,7,0,0,0,0,9293,3207,5,9,19014409516066930,0,17;18,青魔法师;青魔法师
3207,10,31393,1,1,26508,0,0,0,0,0,0,0,0,0,0,0,0,9293,3207,5,10,19014409516066930,0,26;27;37;39,博兹雅法系;博兹雅召唤;博兹雅武士;博兹雅镰刀
3207,11,22973,1,1,21271,0,0,0,0,0,0,0,0,0,0,0,0,9293,3207,5,11,19014409516066930,0,21;40,ULK召唤;ULK战士
3207,12,24589,1,1,46586,0,0,0,0,0,0,0,0,0,0,0,0,9293,3207,5,12,19014409516066930,0,,
3208,0,42803,1,7774,14799,0,0,0,0,0,0,0,0,0,0,0,0,0,3208,5,0,19014409516066930,0,7;19,学者;白魔法师
3208,1,42762,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,9292,3208,5,1,19014409516066930,0,0;20,召唤师;赤魔法师
3208,2,42758,1,2444,26401,0,0,0,0,0,0,0,0,0,0,0,0,9292,3208,5,2,19014409516066930,0,6;9;23,暗黑骑士;绝枪战士;战士
3208,3,42760,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,9292,3208,5,3,19014409516066930,0,22;32;33,机工士;舞者;吟游诗人
3208,4,43345,1,8632,14388,1,18,19,20,20,19,11,11,10,10,8,0,9292,3208,5,4,19014409516066930,0,2;3,采矿工;园艺工
3208,5,43341,1,6627,27030,1,23,23,23,22,22,11,11,10,8,8,0,9292,3208,5,5,19014409516066930,0,4;5;8;10;11;12;13;14,炼金术士;烹调师;锻铁匠;刻木匠;铸甲匠;雕金匠;裁衣匠;制革匠
3208,6,40228,1,8995,38156,0,15,15,0,0,0,9,9,0,0,0,0,0,3208,5,6,19014409516066930,0,15;34,占星术士;贤者
3208,7,40151,1,6034,37203,0,0,0,0,0,0,0,0,0,0,0,0,9292,3208,5,7,19014409516066930,0,29;30;31;35,武士;武僧;龙骑士;钐镰客
3208,8,40154,1,5357,27850,0,15,14,0,0,0,9,9,0,0,0,0,9292,3208,5,8,19014409516066930,0,1;44,黑魔法师;绘灵法师
3208,9,32567,1,1,31531,0,15,15,0,0,0,7,7,0,0,0,0,9292,3208,5,9,19014409516066930,0,17;18,青魔法师;青魔法师
3209,0,42808,1,7917,14797,0,0,0,0,0,0,0,0,0,0,0,0,0,3209,5,0,19014409516066930,0,7;19,学者;白魔法师
3209,1,42807,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,9294,3209,5,1,19014409516066930,0,22;32;33,机工士;舞者;吟游诗人
3209,2,42767,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,9294,3209,5,2,19014409516066930,0,0;20,召唤师;赤魔法师
3209,3,42763,1,2473,26464,0,0,0,0,0,0,0,0,0,0,0,0,9294,3209,5,3,19014409516066930,0,6;9;23,暗黑骑士;绝枪战士;战士
3209,4,42765,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,9294,3209,5,4,19014409516066930,0,,
3209,5,43346,1,8647,14383,1,18,19,20,20,18,11,11,10,10,8,0,9294,3209,5,5,19014409516066930,0,2;3,采矿工;园艺工
3209,6,43342,1,6619,27156,1,23,23,23,22,22,11,11,10,8,8,0,9294,3209,5,6,19014409516066930,0,4;5;8;10;11;12;13;14,炼金术士;烹调师;锻铁匠;刻木匠;铸甲匠;雕金匠;裁衣匠;制革匠
3209,7,40156,1,6017,38242,0,0,0,0,0,0,0,0,0,0,0,0,9294,3209,5,7,19014409516066930,0,29;30;31;35,武士;武僧;龙骑士;钐镰客
3209,8,40234,1,5719,29715,0,16,14,0,0,0,9,9,0,0,0,0,9294,3209,5,8,19014409516066930,0,1;44,黑魔法师;绘灵法师
3209,9,40233,1,9268,38942,0,14,14,0,0,0,9,9,0,0,0,0,0,3209,5,9,19014409516066930,0,15;34,占星术士;贤者
3209,10,40155,1,3601,27667,0,0,0,0,0,0,0,0,0,0,0,0,9294,3209,5,10,19014409516066930,0,24,骑士
3209,11,32572,1,1,31808,0,25,15,0,0,0,7,7,0,0,0,0,9294,3209,5,11,19014409516066930,0,17;18,青魔法师;青魔法师
3209,12,15222,1,2852,40234,0,0,0,0,0,0,0,0,0,0,0,0,0,3209,5,12,19014409516066930,0,,
3300,0,42811,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3300,5,0,19014409516066930,0,,
3300,1,42770,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,9295,3300,5,1,19014409516066930,0,22;32;33,机工士;舞者;吟游诗人
3300,2,42768,1,2451,26415,0,0,0,0,0,0,0,0,0,0,0,0,9295,3300,5,2,19014409516066930,0,6;9;23,暗黑骑士;绝枪战士;战士
3300,3,42771,1,1,10515,0,0,0,0,0,0,0,0,0,0,0,0,0,3300,5,3,19014409516066930,0,7;19,学者;白魔法师
3300,4,42772,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,9295,3300,5,4,19014409516066930,0,0;20,召唤师;赤魔法师
3300,5,43343,1,6593,26910,1,23,21,21,21,22,11,11,10,10,8,0,9295,3300,5,5,19014409516066930,0,4;5;8;10;11;12;13;14,炼金术士;烹调师;锻铁匠;刻木匠;铸甲匠;雕金匠;裁衣匠;制革匠
3300,6,43343,1,6587,27115,1,23,21,21,21,22,11,11,10,10,8,0,9295,3300,5,6,19014409516066930,0,4;5;8;10;11;12;13;14,炼金术士;烹调师;锻铁匠;刻木匠;铸甲匠;雕金匠;裁衣匠;制革匠
3300,7,43347,1,8654,14384,1,18,19,20,19,18,11,11,10,8,8,0,9295,3300,5,7,19014409516066930,0,2;3,采矿工;园艺工
3300,8,43347,1,8607,14396,1,18,19,20,19,18,11,11,10,8,8,0,9295,3300,5,8,19014409516066930,0,2;3,采矿工;园艺工
3300,9,40163,1,9264,42722,0,14,14,0,0,0,9,9,0,0,0,0,0,3300,5,9,19014409516066930,0,7;15;19;34,学者;占星术士;白魔法师;贤者
3300,10,40164,1,5580,28829,0,15,15,0,0,0,9,9,0,0,0,0,9295,3300,5,10,19014409516066930,0,0;1;20;44,召唤师;黑魔法师;赤魔法师;绘灵法师
3300,11,40160,1,7680,23732,0,15,14,0,0,0,9,9,0,0,0,0,9295,3300,5,11,19014409516066930,0,6;9;23;24,暗黑骑士;绝枪战士;战士;骑士
3300,12,40161,1,5817,37378,0,0,0,0,0,0,0,0,0,0,0,0,9295,3300,5,12,19014409516066930,0,29;30;31;35,武士;武僧;龙骑士;钐镰客
3300,13,40161,1,5872,37325,0,0,0,0,0,0,0,0,0,0,0,0,9295,3300,5,13,19014409516066930,0,29;30;31;35,武士;武僧;龙骑士;钐镰客
3300,14,40239,1,2707,28721,0,14,16,0,0,0,9,9,0,0,0,0,9295,3300,5,14,19014409516066930,0,1;44,黑魔法师;绘灵法师
3300,15,40088,1,7702,39584,0,14,14,0,0,0,9,9,0,0,0,0,0,3300,5,15,19014409516066930,0,15;34,占星术士;贤者
3300,16,40085,1,863,27409,0,15,14,0,0,0,9,9,0,0,0,0,9295,3300,5,16,19014409516066930,0,24,骑士
3300,17,32577,1,1,31400,0,25,25,0,0,0,7,7,0,0,0,0,9295,3300,5,17,19014409516066930,0,17;18;27,青魔法师;青魔法师;博兹雅召唤
3300,18,32355,1,1,31307,0,15,15,0,0,0,7,7,0,0,0,0,9295,3300,5,18,19014409516066930,0,17;18;27,青魔法师;青魔法师;博兹雅召唤
3300,19,8575,1,1,2264,0,1523,1911,0,0,0,14,11,0,0,0,0,9295,3300,5,19,19014409516066930,0,,
3400,0,10342,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,5,0,19014409516066930,0,13,裁衣匠
3400,1,10343,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,5,1,19014409516066930,0,4,炼金术士
3400,2,10344,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,5,2,19014409516066930,0,5,烹调师
3400,3,4545,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,5,3,19014409516066930,0,31,龙骑士
3400,4,4546,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,5,4,19014409516066930,0,33,吟游诗人
3400,5,8574,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,5,5,19014409516066930,0,22,机工士
3400,6,17741,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,5,6,19014409516066930,0,29;37,武士;博兹雅武士
3400,7,8839,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,5,7,19014409516066930,0,6,暗黑骑士
3400,8,33354,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,5,8,19014409516066930,0,35;39,钐镰客;博兹雅镰刀
3400,9,4543,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,5,9,19014409516066930,0,30,武僧
3400,10,4547,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,5,10,19014409516066930,0,19,白魔法师
3400,11,17740,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,5,11,19014409516066930,0,20,赤魔法师
3400,12,4542,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,5,12,19014409516066930,0,24,骑士
3400,13,41455,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,5,13,19014409516066930,0,44,绘灵法师
3400,14,25217,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,5,14,19014409516066930,0,32,舞者
3400,15,4548,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,5,15,19014409516066930,0,1,黑魔法师
3400,16,33355,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,5,16,19014409516066930,0,34;38,贤者;龙诗贤者
3400,17,4544,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,5,17,19014409516066930,0,23;40,战士;ULK战士
3400,18,8840,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,5,18,19014409516066930,0,15;41,占星术士;ULK占星
3400,19,4549,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,5,19,19014409516066930,0,0;21;26;27,召唤师;ULK召唤;博兹雅法系;博兹雅召唤
3400,20,41456,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,5,20,19014409516066930,0,43,蝰蛇剑士
3400,21,4550,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,5,21,19014409516066930,0,7;42,学者;绝欧学者
3400,22,25216,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,5,22,19014409516066930,0,9,绝枪战士
3400,23,22747,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,5,23,19014409516066930,0,17;18;28;36,青魔法师;青魔法师;穷困潦倒用;加雷马触发
3500,0,42707,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,0,19014409516066930,0,,
3500,1,42698,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,1,19014409516066930,0,,
3500,2,42704,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,2,19014409516066930,0,,
3500,3,42703,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,3,19014409516066930,0,,
3500,4,42712,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,4,19014409516066930,0,,
3500,5,42700,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,5,19014409516066930,0,,
3500,6,43263,1,3135,43817,1,22,0,0,0,0,9,0,0,0,0,0,0,3500,5,6,19014409516066930,0,10,刻木匠
3500,7,43264,1,4965,40194,1,22,0,0,0,0,5,0,0,0,0,0,0,3500,5,7,19014409516066930,0,8,锻铁匠
3500,8,43265,1,785,27525,1,22,0,0,0,0,9,0,0,0,0,0,0,3500,5,8,19014409516066930,0,11,铸甲匠
3500,9,43266,1,1883,21604,1,22,0,0,0,0,9,0,0,0,0,0,0,3500,5,9,19014409516066930,0,12,雕金匠
3500,10,43267,1,2228,17693,1,22,0,0,0,0,9,0,0,0,0,0,0,3500,5,10,19014409516066930,0,14,制革匠
3500,11,43268,1,2145,49552,1,22,0,0,0,0,9,0,0,0,0,0,0,3500,5,11,19014409516066930,0,13,裁衣匠
3500,12,43269,1,407,21704,1,22,0,0,0,0,9,0,0,0,0,0,0,3500,5,12,19014409516066930,0,4,炼金术士
3500,13,43271,1,5716,22997,1,18,20,18,18,18,11,9,2,2,2,0,0,3500,5,13,19014409516066930,0,2,采矿工
3500,14,43272,1,2893,25742,1,18,20,18,18,18,11,9,2,2,2,0,0,3500,5,14,19014409516066930,0,3,园艺工
3500,15,43270,1,1,17124,1,22,0,0,0,0,9,0,0,0,0,0,36802,3500,5,15,19014409516066930,0,5,烹调师
3500,16,42585,1,1,37777,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,16,19014409516066930,0,32,舞者
3500,17,40935,1,0,30000,0,1404,1403,1405,0,0,8,8,2,0,0,0,0,3500,5,17,19014409516066930,0,,
3500,18,40938,1,1,19826,0,1403,1405,1408,0,0,8,8,2,0,0,0,0,3500,5,18,19014409516066930,0,6,暗黑骑士
3500,19,40942,1,6939,38319,0,1403,1404,1405,0,0,8,8,2,0,0,0,0,3500,5,19,19014409516066930,0,0,召唤师
3500,20,40946,1,1,34895,0,1404,1403,1407,0,0,8,8,2,0,0,0,0,3500,5,20,19014409516066930,0,20,赤魔法师
3500,21,40945,1,0,30000,0,1404,1403,1405,0,0,8,8,2,0,0,0,0,3500,5,21,19014409516066930,0,29,武士
3500,22,40947,1,0,30000,0,1403,1405,1408,0,0,8,8,2,0,0,0,0,3500,5,22,19014409516066930,0,,
3500,23,40933,1,5524,39538,0,1404,1403,1405,0,0,8,8,2,0,0,0,0,3500,5,23,19014409516066930,0,30,武僧
3500,24,40932,1,5496,31131,0,1403,1405,1408,0,0,6,6,1,0,0,0,0,3500,5,24,19014409516066930,0,24,骑士
3500,25,40934,1,223,42526,0,1403,1405,1408,0,0,8,8,2,0,0,0,0,3500,5,25,19014409516066930,0,23,战士
3500,26,40943,1,0,30000,0,1403,1405,1407,0,0,8,8,2,0,0,0,0,3500,5,26,19014409516066930,0,,
3500,27,40940,1,5775,31468,0,1403,1405,1407,0,0,8,8,2,0,0,0,0,3500,5,27,19014409516066930,0,19,白魔法师
3500,28,40949,1,0,30000,0,1403,1405,1407,0,0,8,8,2,0,0,0,0,3500,5,28,19014409516066930,0,,
3500,29,40950,1,0,30000,0,1404,1403,1405,0,0,8,8,2,0,0,0,0,3500,5,29,19014409516066930,0,,
3500,30,40944,1,0,30000,0,1403,1405,1407,0,0,8,8,2,0,0,0,0,3500,5,30,19014409516066930,0,,
3500,31,40107,1,5551,15332,0,15,15,0,0,0,9,9,0,0,0,0,0,3500,5,31,19014409516066930,0,34,贤者
3500,32,39927,1,4088,46967,0,1404,1403,1405,0,0,7,7,2,0,0,0,0,3500,5,32,19014409516066930,0,22,机工士
3500,33,39936,1,0,30000,0,1404,1403,1405,0,0,7,7,2,0,0,0,0,3500,5,33,19014409516066930,0,,
3500,34,39924,1,9116,34065,0,1404,1403,1405,0,0,7,7,2,0,0,0,0,3500,5,34,19014409516066930,0,33,吟游诗人
3500,35,39929,1,7769,48412,0,1403,1404,1405,0,0,7,7,2,0,0,0,0,3500,5,35,19014409516066930,0,1,黑魔法师
3500,36,40345,1,2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,36,19014409516066930,0,18;28;36,青魔法师;穷困潦倒用;加雷马触发
3500,37,41700,1,0,41071,0,15,15,0,0,0,7,7,0,0,0,0,0,3500,5,37,19014409516066930,0,17,青魔法师
3500,38,41809,1,481,28876,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,38,19014409516066930,0,44,绘灵法师
3500,39,41808,1,3339,23800,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,39,19014409516066930,0,43,蝰蛇剑士
3500,40,28299,1,949,28699,0,14,14,16,0,0,7,7,7,0,0,0,0,3500,5,40,19014409516066930,0,,
3500,41,24709,1,1,8801,0,954,957,954,957,957,4,2,5,5,3,0,0,3500,5,41,19014409516066930,0,40,ULK战士
3500,42,24717,1,1,36733,0,964,973,964,964,973,9,9,1,7,2,0,0,3500,5,42,19014409516066930,0,21,ULK召唤
3500,43,2055,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,43,19014409516066930,0,,
3500,44,42715,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,44,19014409516066930,0,,
3500,45,42705,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,45,19014409516066930,0,,
4000,0,36820,6,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,2,0,19014409516066930,0,,
4000,1,38950,2,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,2,1,19014409516066930,0,,
4000,2,41380,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,2,2,19014409516066930,0,,
4000,3,8699,1,0,30000,0,1636,1357,0,0,769,7,0,0,0,1,0,0,4000,2,3,19014409516066930,0,,
4000,4,41032,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,2,4,19014409516066930,0,,
4000,7,39945,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,2,7,19014409516066930,0,,
4000,8,26823,10,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,2,8,19014409516066930,0,,
4000,10,7569,889,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,2,10,19014409516066930,0,,
4000,12,19770,322,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,2,12,19014409516066930,0,,
4000,13,33328,861,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,2,13,19014409516066930,0,,
4000,14,8156,18,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,2,14,19014409516066930,0,,
4000,15,7569,999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,2,15,19014409516066930,0,,
4000,16,7569,999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,2,16,19014409516066930,0,,
4000,17,7569,999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,2,17,19014409516066930,0,,
4000,18,7569,999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,2,18,19014409516066930,0,,
4000,19,7569,999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,2,19,19014409516066930,0,,
4000,20,7569,999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,2,20,19014409516066930,0,,
4000,21,7569,999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,2,21,19014409516066930,0,,
4000,22,7569,999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,2,22,19014409516066930,0,,
4000,23,7569,999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,2,23,19014409516066930,0,,
4000,24,7569,999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,2,24,19014409516066930,0,,
4000,25,7569,999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,2,25,19014409516066930,0,,
4000,26,7569,999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,2,26,19014409516066930,0,,
4000,27,7569,999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,2,27,19014409516066930,0,,
4000,28,7569,999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,2,28,19014409516066930,0,,
4001,29,7569,999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,2,29,19014409516066930,0,,
4000,30,7569,999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,2,30,19014409516066930,0,,
4000,31,7569,999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,2,31,19014409516066930,0,,
4000,32,7569,999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,2,32,19014409516066930,0,,
4000,33,7569,999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,2,33,19014409516066930,0,,
